game_id,competition,season,round,home_team,away_team,provider,home_pct,away_pct,home_count,away_count
AFLW-2022B-01-AD-ME,AFLW,2022,1,AD,ME,AFLW Official,0.81,0.19,10976,2719
AFLW-2022B-01-BL-FR,AFLW,2022,1,BL,FR,AFLW Official,0.94,0.06,13102,984
AFLW-2022B-01-CA-CO,AFLW,2022,1,CA,CO,AFLW Official,0.14,0.86,1627,10382
AFLW-2022B-01-ES-HA,AFLW,2022,1,ES,HA,AFLW Official,0.36,0.64,4915,9050
AFLW-2022B-01-GE-RI,AFLW,2022,1,GE,RI,AFLW Official,0.78,0.22,10913,3179
AFLW-2022B-01-NM-GC,AFLW,2022,1,NM,GC,AFLW Official,0.97,0.03,13383,493
AFLW-2022B-01-SY-ST,AFLW,2022,1,SY,ST,AFLW Official,0.82,0.18,11400,2545
AFLW-2022B-01-WB-GW,AFLW,2022,1,WB,GW,AFLW Official,0.97,0.03,13584,477
AFLW-2022B-01-WC-PA,AFLW,2022,1,WC,PA,AFLW Official,0.12,0.88,1532,12374
AFLW-2022B-02-CO-SY,AFLW,2022,2,CO,SY,AFLW Official,0.97,0.03,11862,431
AFLW-2022B-02-ES-CA,AFLW,2022,2,ES,CA,AFLW Official,0.45,0.55,5429,6839
AFLW-2022B-02-FR-GE,AFLW,2022,2,FR,GE,AFLW Official,0.84,0.16,10197,1967
AFLW-2022B-02-GC-WC,AFLW,2022,2,GC,WC,AFLW Official,0.74,0.26,9025,3263
AFLW-2022B-02-GW-BL,AFLW,2022,2,GW,BL,AFLW Official,0.03,0.97,273,12009
AFLW-2022B-02-HA-ST,AFLW,2022,2,HA,ST,AFLW Official,0.1,0.9,1219,11049
AFLW-2022B-02-ME-NM,AFLW,2022,2,ME,NM,AFLW Official,0.9,0.1,10296,1255
AFLW-2022B-02-PA-WB,AFLW,2022,2,PA,WB,AFLW Official,0.13,0.87,1556,10610
AFLW-2022B-02-RI-AD,AFLW,2022,2,RI,AD,AFLW Official,0.13,0.87,1488,10643
AFLW-2022B-03-AD-NM,AFLW,2022,3,AD,NM,AFLW Official,0.86,0.14,9626,1656
AFLW-2022B-03-BL-GC,AFLW,2022,3,BL,GC,AFLW Official,0.99,0.01,11209,120
AFLW-2022B-03-CA-PA,AFLW,2022,3,CA,PA,AFLW Official,0.96,0.04,10830,569
AFLW-2022B-03-GE-CO,AFLW,2022,3,GE,CO,AFLW Official,0.2,0.8,2195,9119
AFLW-2022B-03-RI-HA,AFLW,2022,3,RI,HA,AFLW Official,0.97,0.03,10971,428
AFLW-2022B-03-ST-ME,AFLW,2022,3,ST,ME,AFLW Official,0.1,0.9,1090,10300
AFLW-2022B-03-SY-GW,AFLW,2022,3,SY,GW,AFLW Official,0.74,0.26,8306,2999
AFLW-2022B-03-WB-FR,AFLW,2022,3,WB,FR,AFLW Official,0.92,0.08,9676,941
AFLW-2022B-03-WC-ES,AFLW,2022,3,WC,ES,AFLW Official,0.48,0.52,5409,5991
AFLW-2022B-04-CO-AD,AFLW,2022,4,CO,AD,AFLW Official,0.37,0.63,3938,6718
AFLW-2022B-04-ES-RI,AFLW,2022,4,ES,RI,AFLW Official,0.38,0.62,3985,6687
AFLW-2022B-04-FR-CA,AFLW,2022,4,FR,CA,AFLW Official,0.68,0.32,7156,3416
AFLW-2022B-04-GC-ST,AFLW,2022,4,GC,ST,AFLW Official,0.07,0.93,657,9868
AFLW-2022B-04-GW-WC,AFLW,2022,4,GW,WC,AFLW Official,0.97,0.03,10184,333
AFLW-2022B-04-HA-WB,AFLW,2022,4,HA,WB,AFLW Official,0.03,0.97,240,10348
AFLW-2022B-04-ME-BL,AFLW,2022,4,ME,BL,AFLW Official,0.71,0.29,7498,3172
AFLW-2022B-04-NM-GE,AFLW,2022,4,NM,GE,AFLW Official,0.78,0.22,7775,2228
AFLW-2022B-04-PA-SY,AFLW,2022,4,PA,SY,AFLW Official,0.95,0.05,10016,542
AFLW-2022B-05-AD-GW,AFLW,2022,5,AD,GW,AFLW Official,0.99,0.01,9800,169
AFLW-2022B-05-CA-ME,AFLW,2022,5,CA,ME,AFLW Official,0.05,0.95,460,9366
AFLW-2022B-05-CO-ES,AFLW,2022,5,CO,ES,AFLW Official,0.9,0.1,8741,1004
AFLW-2022B-05-GC-PA,AFLW,2022,5,GC,PA,AFLW Official,0.81,0.19,8045,1922
AFLW-2022B-05-GE-ST,AFLW,2022,5,GE,ST,AFLW Official,0.89,0.11,8045,1036
AFLW-2022B-05-RI-BL,AFLW,2022,5,RI,BL,AFLW Official,0.06,0.94,522,9392
AFLW-2022B-05-SY-HA,AFLW,2022,5,SY,HA,AFLW Official,0.19,0.81,1796,7986
AFLW-2022B-05-WB-NM,AFLW,2022,5,WB,NM,AFLW Official,0.35,0.65,3384,6294
AFLW-2022B-05-WC-FR,AFLW,2022,5,WC,FR,AFLW Official,0.17,0.83,1451,7338
AFLW-2022B-06-BL-ES,AFLW,2022,6,BL,ES,AFLW Official,0.96,0.04,9174,476
AFLW-2022B-06-FR-ME,AFLW,2022,6,FR,ME,AFLW Official,0.06,0.94,570,9074
AFLW-2022B-06-GW-CA,AFLW,2022,6,GW,CA,AFLW Official,0.05,0.95,398,9142
AFLW-2022B-06-HA-WC,AFLW,2022,6,HA,WC,AFLW Official,0.15,0.85,1330,7784
AFLW-2022B-06-NM-SY,AFLW,2022,6,NM,SY,AFLW Official,0.98,0.02,9420,242
AFLW-2022B-06-PA-AD,AFLW,2022,6,PA,AD,AFLW Official,0.05,0.95,428,8924
AFLW-2022B-06-RI-GC,AFLW,2022,6,RI,GC,AFLW Official,0.84,0.16,8008,1588
AFLW-2022B-06-ST-CO,AFLW,2022,6,ST,CO,AFLW Official,0.04,0.96,356,9214
AFLW-2022B-06-WB-GE,AFLW,2022,6,WB,GE,AFLW Official,0.84,0.16,8028,1537
AFLW-2022B-07-AD-FR,AFLW,2022,7,AD,FR,AFLW Official,0.93,0.07,8653,656
AFLW-2022B-07-CO-GW,AFLW,2022,7,CO,GW,AFLW Official,0.99,0.01,9199,180
AFLW-2022B-07-ES-GE,AFLW,2022,7,ES,GE,AFLW Official,0.08,0.92,747,8634
AFLW-2022B-07-HA-PA,AFLW,2022,7,HA,PA,AFLW Official,0.32,0.68,2982,6368
AFLW-2022B-07-ME-WB,AFLW,2022,7,ME,WB,AFLW Official,0.96,0.04,9015,376
AFLW-2022B-07-NM-BL,AFLW,2022,7,NM,BL,AFLW Official,0.12,0.88,1049,8281
AFLW-2022B-07-ST-CA,AFLW,2022,7,ST,CA,AFLW Official,0.34,0.66,2949,5890
AFLW-2022B-07-SY-GC,AFLW,2022,7,SY,GC,AFLW Official,0.04,0.96,318,8960
AFLW-2022B-07-WC-RI,AFLW,2022,7,WC,RI,AFLW Official,0.42,0.58,3794,5264
AFLW-2022B-08-BL-AD,AFLW,2022,8,BL,AD,AFLW Official,0.83,0.17,7374,1514
AFLW-2022B-08-CA-RI,AFLW,2022,8,CA,RI,AFLW Official,0.55,0.45,4727,3953
AFLW-2022B-08-ES-SY,AFLW,2022,8,ES,SY,AFLW Official,0.92,0.08,8323,770
AFLW-2022B-08-FR-CO,AFLW,2022,8,FR,CO,AFLW Official,0.4,0.6,3640,5529
AFLW-2022B-08-GC-ME,AFLW,2022,8,GC,ME,AFLW Official,0.03,0.97,216,8904
AFLW-2022B-08-GE-WC,AFLW,2022,8,GE,WC,AFLW Official,0.94,0.06,8530,582
AFLW-2022B-08-GW-HA,AFLW,2022,8,GW,HA,AFLW Official,0.77,0.23,7020,2149
AFLW-2022B-08-PA-NM,AFLW,2022,8,PA,NM,AFLW Official,0.05,0.95,443,8624
AFLW-2022B-08-WB-ST,AFLW,2022,8,WB,ST,AFLW Official,0.97,0.03,8814,336
